4.750000E+01 2.784560E-01 3.690299E+00 1.198577E+01 4.037812E-01 4.585072E+00 5.109906E+00 1.911404E+02
4.850000E+01 2.784560E-01 5.957575E+00 1.738182E+01 5.469988E-01 2.827461E+00 4.325277E+00 2.004728E+02
4.950000E+01 2.784560E-01 1.491834E+01 3.291405E+01 1.298062E+00 3.470926E+00 2.934925E+00 2.070505E+02
5.050000E+01 2.784560E-01 2.336459E+01 3.877715E+01 2.175639E+00 6.985333E+00 4.587881E+00 2.140896E+02
5.150000E+01 2.784560E-01 9.714302E+00 2.245598E+01 9.059226E-01 4.580970E+00 3.864164E+00 2.081356E+02
5.250000E+01 2.784560E-01 2.539618E+00 1.100050E+01 2.640978E-01 3.368831E+00 3.335546E+00 2.066532E+02
5.350000E+01 2.784560E-01 8.052786E+00 2.083589E+01 7.322030E-01 4.869824E+00 2.691481E+00 2.025966E+02
5.450000E+01 2.784560E-01 7.252288E+00 1.781137E+01 7.237635E-01 6.519929E+00 3.679760E+00 2.042185E+02
5.550000E+01 2.784560E-01 7.479847E+00 1.919280E+01 6.866392E-01 3.217989E+00 5.473505E+00 1.947528E+02
5.650000E+01 2.784560E-01 3.265337E+00 1.212693E+01 3.280107E-01 4.292697E+00 3.410385E+00 1.879831E+02
5.750000E+01 2.784560E-01 9.292306E+00 2.406201E+01 7.730205E-01 3.073138E+00 3.212673E+00 1.921821E+02
5.850000E+01 2.784560E-01 5.287441E+00 1.544756E+01 5.134063E-01 3.778702E+00 4.409905E+00 2.004250E+02
5.950000E+01 2.784560E-01 4.889301E+00 1.572398E+01 4.488781E-01 3.100427E+00 3.443454E+00 2.010122E+02
6.050000E+01 2.784560E-01 1.083267E+00 6.600104E+00 2.067915E-01 4.743116E+00 5.197483E+00 1.966601E+02
6.150000E+01 2.784560E-01 9.489983E+00 2.315811E+01 8.139912E-01 3.908045E+00 3.680739E+00 1.919689E+02
6.250000E+01 2.784560E-01 9.315778E+00 2.421795E+01 7.693284E-01 3.682898E+00 2.652836E+00 1.901982E+02
6.350000E+01 2.784560E-01 2.348349E+00 1.083523E+01 2.413821E-01 2.470741E+00 4.103743E+00 1.996482E+02
6.450000E+01 2.784560E-01 6.506865E+00 1.758915E+01 5.988969E-01 4.074915E+00 4.277786E+00 1.928084E+02
6.550000E+01 2.784560E-01 5.402955E+00 1.695095E+01 4.906999E-01 4.044836E+00 2.350080E+00 2.024974E+02
6.650000E+01 2.784560E-01 9.183876E+00 2.273902E+01 7.858600E-01 3.425825E+00 4.128664E+00 1.909228E+02
6.750000E+01 2.784560E-01 2.109994E+00 1.014858E+01 2.271666E-01 3.892270E+00 2.895998E+00 2.005618E+02
6.850000E+01 2.784560E-01 1.177673E+01 2.542988E+01 1.066971E+00 4.371108E+00 4.454598E+00 2.034164E+02
6.950000E+01 2.784560E-01 1.112384E+01 2.753943E+01 9.604640E-01 3.202954E+00 2.579614E+00 2.055002E+02
7.050000E+01 2.784560E-01 2.809998E+00 1.003473E+01 3.582045E-01 5.029135E+00 4.968889E+00 2.136005E+02
7.150000E+01 2.784560E-01 4.593581E+00 1.423969E+01 4.416781E-01 4.939388E+00 3.739047E+00 1.829720E+02
7.250000E+01 2.784560E-01 6.364512E+00 1.908948E+01 5.251913E-01 3.297516E+00 2.894253E+00 1.840153E+02
7.350000E+01 2.784560E-01 7.999539E+00 2.021266E+01 7.447607E-01 3.784532E+00 3.940574E+00 2.075146E+02
7.450000E+01 2.784560E-01 2.442343E+00 1.143211E+01 2.339700E-01 3.266361E+00 2.521852E+00 2.004636E+02
7.550000E+01 2.784560E-01 0.000000E+00 0.000000E+00 0.000000E+00 2.411258E+00 2.400782E+00 1.788276E+02
7.650000E+01 2.784560E-01 5.344761E+00 1.800302E+01 4.390595E-01 2.834059E+00 2.282896E+00 1.906045E+02
7.750000E+01 2.784560E-01 1.976515E+00 9.706141E+00 2.209510E-01 3.047977E+00 4.197005E+00 1.898256E+02
7.850000E+01 2.784560E-01 0.000000E+00 0.000000E+00 0.000000E+00 2.905456E+00 2.426458E+00 1.942483E+02
7.950000E+01 2.784560E-01 0.000000E+00 0.000000E+00 0.000000E+00 5.686082E+00 2.733218E+00 1.763221E+02
5.000000E-01 3.373572E-01 2.971750E+01 4.170067E+01 3.964984E+00 9.424351E+00 4.462493E+00 3.163035E+02
1.500000E+00 3.373572E-01 3.293110E+01 4.611942E+01 4.237565E+00 6.780690E+00 5.347376E+00 3.082882E+02
2.500000E+00 3.373572E-01 3.691321E+01 5.470300E+01 4.755972E+00 5.552498E+00 3.945684E+00 3.133249E+02
3.500000E+00 3.373572E-01 1.980770E+01 2.959894E+01 2.602960E+00 6.886574E+00 7.540097E+00 3.031131E+02
4.500000E+00 3.373572E-01 3.770895E+01 4.921260E+01 4.885396E+00 5.902212E+00 8.143410E+00 3.091102E+02
5.500000E+00 3.373572E-01 2.127658E+01 3.081509E+01 3.006416E+00 7.634744E+00 6.586163E+00 3.306822E+02
6.500000E+00 3.373572E-01 2.428471E+01 3.518680E+01 3.298935E+00 8.234901E+00 5.243188E+00 3.204870E+02
7.500000E+00 3.373572E-01 2.813261E+01 4.228008E+01 3.663189E+00 4.890859E+00 5.664479E+00 3.135288E+02
8.500000E+00 3.373572E-01 1.862621E+01 2.851743E+01 2.526314E+00 6.745238E+00 6.834877E+00 3.150845E+02
9.500000E+00 3.373572E-01 3.647782E+01 5.441231E+01 4.746992E+00 3.966763E+00 5.294136E+00 3.169070E+02
1.050000E+01 3.373572E-01 1.798514E+01 2.996634E+01 2.295170E+00 4.869832E+00 6.019803E+00 3.013148E+02
1.150000E+01 3.373572E-01 1.688202E+01 2.466331E+01 2.503129E+00 9.358377E+00 7.476981E+00 3.358686E+02
1.250000E+01 3.373572E-01 2.616632E+01 4.206588E+01 3.315730E+00 4.910726E+00 4.148965E+00 3.069186E+02
1.350000E+01 3.373572E-01 2.802055E+01 3.959183E+01 3.818170E+00 5.292004E+00 7.618287E+00 3.246615E+02
1.450000E+01 3.373572E-01 2.108158E+01 3.114749E+01 2.786179E+00 8.039577E+00 6.197328E+00 3.068033E+02
1.550000E+01 3.373572E-01 2.295584E+01 3.281428E+01 3.192114E+00 6.887558E+00 7.160359E+00 3.266532E+02
1.650000E+01 3.373572E-01 1.560659E+01 2.522791E+01 2.135514E+00 7.348902E+00 5.959463E+00 3.151527E+02
1.750000E+01 3.373572E-01 3.375420E+01 5.001250E+01 4.405369E+00 4.822253E+00 4.915731E+00 3.168102E+02
1.850000E+01 3.373572E-01 1.218003E+01 2.289353E+01 1.627110E+00 4.235522E+00 5.929423E+00 3.136943E+02
1.950000E+01 3.373572E-01 2.716650E+01 4.122708E+01 3.408908E+00 4.218213E+00 7.019745E+00 2.998796E+02
2.050000E+01 3.373572E-01 2.946500E+01 4.369433E+01 4.032919E+00 6.541570E+00 4.159705E+00 3.305811E+02
2.150000E+01 3.373572E-01 2.011969E+01 3.175783E+01 2.716518E+00 4.876229E+00 6.633717E+00 3.204034E+02
2.250000E+01 3.373572E-01 1.938344E+01 2.984987E+01 2.665957E+00 6.279073E+00 6.335653E+00 3.234391E+02
2.350000E+01 3.373572E-01 2.228698E+01 3.267823E+01 2.921953E+00 8.109345E+00 5.951620E+00 3.055595E+02
2.450000E+01 3.373572E-01 1.574473E+01 2.681892E+01 2.092468E+00 5.304985E+00 5.679116E+00 3.128713E+02
2.550000E+01 3.373572E-01 1.362804E+01 2.241558E+01 1.906058E+00 8.194564E+00 6.174969E+00 3.155462E+02
2.650000E+01 3.373572E-01 1.903843E+01 2.951298E+01 2.547948E+00 6.065985E+00 6.789330E+00 3.128480E+02
2.750000E+01 3.373572E-01 1.262810E+01 2.167687E+01 1.770158E+00 6.850762E+00 6.219478E+00 3.194586E+02
2.850000E+01 3.373572E-01 2.736208E+01 4.163597E+01 3.632813E+00 4.614103E+00 5.616549E+00 3.204667E+02
2.950000E+01 3.373572E-01 1.923133E+01 2.988614E+01 2.459481E+00 6.644200E+00 6.455296E+00 2.968930E+02
3.050000E+01 3.373572E-01 1.477336E+01 2.502166E+01 1.947394E+00 6.574034E+00 5.604193E+00 3.046318E+02
3.150000E+01 3.373572E-01 1.161126E+01 2.024117E+01 1.645498E+00 6.297307E+00 7.267308E+00 3.188489E+02
3.250000E+01 3.373572E-01 1.685912E+01 2.847496E+01 2.212045E+00 7.697352E+00 3.927641E+00 3.073772E+02
3.350000E+01 3.373572E-01 1.175814E+01 2.108539E+01 1.595578E+00 5.518115E+00 6.985655E+00 3.079685E+02
3.450000E+01 3.373572E-01 8.670444E+00 1.598753E+01 1.285402E+00 6.944163E+00 8.911342E+00 3.105765E+02
3.550000E+01 3.373572E-01 2.557041E+01 3.503959E+01 3.321741E+00 9.283183E+00 6.774661E+00 3.007986E+02
3.650000E+01 3.373572E-01 1.350018E+01 2.285513E+01 1.808373E+00 6.375439E+00 6.956634E+00 3.037019E+02
3.750000E+01 3.373572E-01 1.356936E+01 2.300986E+01 1.777509E+00 6.862590E+00 6.595991E+00 2.954537E+02
3.850000E+01 3.373572E-01 1.312858E+01 2.480131E+01 1.627980E+00 3.944322E+00 5.964661E+00 2.903951E+02
3.950000E+01 3.373572E-01 6.918201E+00 1.465818E+01 9.742135E-01 7.263711E+00 5.985319E+00 2.945812E+02
4.050000E+01 3.373572E-01 9.010633E+00 1.820369E+01 1.227943E+00 6.570506E+00 4.546425E+00 3.089024E+02
4.150000E+01 3.373572E-01 1.570363E+01 2.767471E+01 2.021185E+00 4.094328E+00 6.191856E+00 3.041918E+02
4.250000E+01 3.373572E-01 1.356647E+01 2.398546E+01 1.780575E+00 6.323941E+00 5.113784E+00 3.040818E+02
4.350000E+01 3.373572E-01 9.270511E+00 1.776014E+01 1.268184E+00 8.094279E+00 5.364825E+00 2.970999E+02
4.450000E+01 3.373572E-01 8.465334E+00 1.830583E+01 1.114172E+00 7.927145E+00 3.043764E+00 2.947335E+02
4.550000E+01 3.373572E-01 8.109569E+00 1.663555E+01 1.148755E+00 5.210253E+00 6.281724E+00 3.181259E+02
4.650000E+01 3.373572E-01 1.155243E+01 2.082725E+01 1.547832E+00 5.696854E+00 6.964267E+00 3.020708E+02
4.750000E+01 3.373572E-01 1.424727E+01 2.389025E+01 1.800132E+00 7.066876E+00 6.713523E+00 2.833357E+02
4.850000E+01 3.373572E-01 7.523928E+00 1.584161E+01 1.051311E+00 4.454228E+00 8.078131E+00 3.020790E+02
4.950000E+01 3.373572E-01 9.786529E+00 1.854046E+01 1.288270E+00 7.676079E+00 5.731432E+00 2.856098E+02
5.050000E+01 3.373572E-01 1.525254E+01 2.779260E+01 1.852724E+00 4.519328E+00 5.027881E+00 2.872167E+02
5.150000E+01 3.373572E-01 9.421970E+00 1.812511E+01 1.266988E+00 7.136844E+00 5.718635E+00 2.950196E+02
5.250000E+01 3.373572E-01 7.098041E+00 1.477426E+01 9.827981E-01 6.936882E+00 7.049602E+00 2.834387E+02
5.350000E+01 3.373572E-01 1.003844E+01 2.159483E+01 1.208342E+00 3.833470E+00 4.402995E+00 2.843527E+02
5.450000E+01 3.373572E-01 7.521394E+00 1.533773E+01 1.023032E+00 8.395938E+00 6.067427E+00 2.764869E+02
5.550000E+01 3.373572E-01 4.840537E+00 1.231934E+01 6.904371E-01 4.341306E+00 7.412740E+00 2.915090E+02
5.650000E+01 3.373572E-01 5.367116E+00 1.328719E+01 7.328420E-01 5.655539E+00 5.176169E+00 2.905012E+02
5.750000E+01 3.373572E-01 3.534460E+00 1.055338E+01 5.230790E-01 6.825255E+00 3.937287E+00 2.975510E+02
5.850000E+01 3.373572E-01 3.647400E+00 1.003431E+01 5.717669E-01 5.642619E+00 7.901013E+00 2.787109E+02
5.950000E+01 3.373572E-01 5.888646E+00 1.587474E+01 7.121177E-01 4.360135E+00 2.959490E+00 2.846648E+02
6.050000E+01 3.373572E-01 7.886760E+00 1.665958E+01 1.045198E+00 7.861137E+00 4.327128E+00 2.860956E+02
6.150000E+01 3.373572E-01 3.020410E+00 9.024396E+00 5.215704E-01 4.494290E+00 9.141298E+00 3.021050E+02
6.250000E+01 3.373572E-01 6.064037E+00 1.498160E+01 7.816842E-01 4.429276E+00 4.811471E+00 2.899575E+02
6.350000E+01 3.373572E-01 5.704222E+00 1.415109E+01 7.613244E-01 4.273043E+00 5.596779E+00 2.948958E+02
6.450000E+01 3.373572E-01 1.289197E+00 6.452966E+00 2.689703E-01 5.103223E+00 6.637373E+00 2.789194E+02
6.550000E+01 3.373572E-01 2.016531E+00 7.758160E+00 3.522792E-01 5.180238E+00 6.657697E+00 2.766144E+02
6.650000E+01 3.373572E-01 6.441205E+00 1.429561E+01 9.015728E-01 5.086597E+00 7.453866E+00 2.941925E+02
6.750000E+01 3.373572E-01 3.952520E+00 9.802646E+00 6.791602E-01 8.633182E+00 7.402070E+00 2.972656E+02
6.850000E+01 3.373572E-01 6.064987E+00 1.315091E+01 8.853205E-01 7.414469E+00 7.210675E+00 2.875215E+02
6.950000E+01 3.373572E-01 0.000000E+00 0.000000E+00 0.000000E+00 4.887996E+00 6.023207E+00 3.067769E+02
7.050000E+01 3.373572E-01 7.029936E+00 1.465444E+01 9.993293E-01 7.094928E+00 6.537157E+00 2.962781E+02
7.150000E+01 3.373572E-01 0.000000E+00 0.000000E+00 0.000000E+00 5.582552E+00 4.304467E+00 2.993862E+02
7.250000E+01 3.373572E-01 8.916668E+00 1.928853E+01 1.088750E+00 3.915407E+00 5.629433E+00 2.792480E+02
7.350000E+01 3.373572E-01 0.000000E+00 0.000000E+00 0.000000E+00 6.981450E+00 7.692017E+00 2.861092E+02
7.450000E+01 3.373572E-01 1.472210E+00 6.477963E+00 3.171012E-01 6.090796E+00 6.906777E+00 2.893960E+02
7.550000E+01 3.373572E-01 1.147126E+00 6.185961E+00 2.520266E-01 6.262806E+00 5.414279E+00 2.801517E+02
7.650000E+01 3.373572E-01 1.611373E+00 7.492350E+00 2.754729E-01 5.916480E+00 4.085646E+00 2.974343E+02
7.750000E+01 3.373572E-01 5.659806E+00 1.430493E+01 7.305074E-01 4.388776E+00 5.133132E+00 2.850670E+02
7.850000E+01 3.373572E-01 1.602255E+00 6.850653E+00 3.216441E-01 5.031649E+00 7.555262E+00 2.803445E+02
7.950000E+01 3.373572E-01 1.521091E+00 6.807000E+00 3.030920E-01 4.903554E+00 7.211705E+00 2.810396E+02
5.000000E-01 4.087176E-01 2.623515E+01 3.071327E+01 5.194953E+00 7.992861E+00 1.196950E+01 4.682783E+02
1.500000E+00 4.087176E-01 1.758595E+01 2.193621E+01 3.674796E+00 1.242026E+01 9.223316E+00 4.813430E+02
2.500000E+00 4.087176E-01 3.360519E+01 3.859756E+01 6.481268E+00 7.385075E+00 1.053408E+01 4.627890E+02
3.500000E+00 4.087176E-01 2.359356E+01 2.828485E+01 4.725059E+00 1.089466E+01 8.595276E+00 4.726985E+02
4.500000E+00 4.087176E-01 2.118198E+01 2.573096E+01 4.267047E+00 9.551251E+00 1.066091E+01 4.715170E+02
5.500000E+00 4.087176E-01 2.010128E+01 2.507900E+01 3.954274E+00 1.479588E+01 6.972938E+00 4.536182E+02
6.500000E+00 4.087176E-01 3.147995E+01 3.660758E+01 6.020803E+00 8.532835E+00 9.155808E+00 4.581613E+02
7.500000E+00 4.087176E-01 2.498197E+01 3.178281E+01 4.838021E+00 8.002498E+00 7.353023E+00 4.655279E+02
8.500000E+00 4.087176E-01 1.898552E+01 2.279992E+01 3.947315E+00 1.422099E+01 9.382111E+00 4.757989E+02
9.500000E+00 4.087176E-01 2.296460E+01 3.043655E+01 4.513473E+00 8.506562E+00 5.932587E+00 4.738997E+02
1.050000E+01 4.087176E-01 2.696080E+01 3.070077E+01 5.317505E+00 1.027011E+01 1.068560E+01 4.648791E+02
1.150000E+01 4.087176E-01 2.039185E+01 2.722843E+01 4.106976E+00 7.971336E+00 6.934339E+00 4.839285E+02
1.250000E+01 4.087176E-01 1.363706E+01 1.885207E+01 2.779862E+00 1.105613E+01 8.596044E+00 4.650154E+02
1.350000E+01 4.087176E-01 2.078176E+01 2.609412E+01 4.034211E+00 1.009154E+01 8.729456E+00 4.554886E+02
1.450000E+01 4.087176E-01 2.625427E+01 3.219808E+01 5.165057E+00 1.080359E+01 6.540307E+00 4.700401E+02
1.550000E+01 4.087176E-01 1.353158E+01 1.827944E+01 2.792548E+00 8.818127E+00 1.310337E+01 4.626206E+02
1.650000E+01 4.087176E-01 2.530429E+01 2.954956E+01 5.116693E+00 9.193630E+00 1.069608E+01 4.783884E+02
1.750000E+01 4.087176E-01 1.580831E+01 2.167131E+01 3.218601E+00 7.536278E+00 9.649089E+00 4.782519E+02
1.850000E+01 4.087176E-01 1.979360E+01 2.548266E+01 3.825440E+00 8.671448E+00 9.311066E+00 4.543046E+02
1.950000E+01 4.087176E-01 1.379912E+01 2.128468E+01 2.702558E+00 6.710301E+00 6.319882E+00 4.699829E+02
2.050000E+01 4.087176E-01 1.285737E+01 1.711369E+01 2.680148E+00 1.320124E+01 1.095712E+01 4.559981E+02
2.150000E+01 4.087176E-01 1.067018E+01 1.713511E+01 2.150701E+00 7.178043E+00 7.416928E+00 4.733548E+02
2.250000E+01 4.087176E-01 2.456254E+01 2.940233E+01 4.601296E+00 1.020603E+01 9.566216E+00 4.397400E+02
2.350000E+01 4.087176E-01 1.022969E+01 1.549524E+01 2.109471E+00 9.762953E+00 9.487573E+00 4.598685E+02
2.450000E+01 4.087176E-01 1.029239E+01 1.603017E+01 2.112850E+00 7.303695E+00 1.005660E+01 4.678755E+02
2.550000E+01 4.087176E-01 1.612800E+00 5.564430E+00 4.932949E-01 1.154884E+01 7.563742E+00 4.336228E+02
2.650000E+01 4.087176E-01 1.021145E+01 1.538948E+01 2.118960E+00 9.237264E+00 1.039902E+01 4.612935E+02
2.750000E+01 4.087176E-01 1.562385E+01 2.153565E+01 3.088719E+00 9.754813E+00 7.727584E+00 4.612822E+02
2.850000E+01 4.087176E-01 5.840202E+00 1.076156E+01 1.288529E+00 1.002802E+01 9.189982E+00 4.590792E+02
2.950000E+01 4.087176E-01 1.163833E+01 1.752377E+01 2.293619E+00 7.944186E+00 9.506486E+00 4.501102E+02
3.050000E+01 4.087176E-01 6.755430E+00 1.149118E+01 1.504481E+00 1.110080E+01 9.773905E+00 4.642542E+02
3.150000E+01 4.087176E-01 1.121083E+01 1.689675E+01 2.253330E+00 8.740996E+00 9.040092E+00 4.575785E+02
3.250000E+01 4.087176E-01 1.241620E+01 1.778473E+01 2.471447E+00 8.618460E+00 1.098872E+01 4.484872E+02
3.350000E+01 4.087176E-01 1.617494E+01 2.334836E+01 3.040292E+00 8.221226E+00 6.581843E+00 4.454387E+02
3.450000E+01 4.087176E-01 1.305805E+01 1.893865E+01 2.585071E+00 9.177372E+00 8.241909E+00 4.567585E+02
3.550000E+01 4.087176E-01 1.101559E+01 1.761334E+01 2.057623E+00 9.364374E+00 6.454425E+00 4.279435E+02
3.650000E+01 4.087176E-01 8.679775E+00 1.449939E+01 1.772205E+00 8.702776E+00 7.661558E+00 4.630396E+02
3.750000E+01 4.087176E-01 7.164197E+00 1.272209E+01 1.424534E+00 9.529856E+00 8.253986E+00 4.263945E+02
3.850000E+01 4.087176E-01 1.209861E+01 1.811904E+01 2.293703E+00 8.252869E+00 9.368377E+00 4.306849E+02
3.950000E+01 4.087176E-01 8.246909E+00 1.366930E+01 1.683083E+00 9.227182E+00 9.131133E+00 4.467637E+02
4.050000E+01 4.087176E-01 9.078991E+00 1.415415E+01 1.806295E+00 1.105958E+01 1.035592E+01 4.195318E+02
4.150000E+01 4.087176E-01 1.723534E+01 2.256187E+01 3.268172E+00 9.114175E+00 1.075341E+01 4.355292E+02
4.250000E+01 4.087176E-01 3.337419E+00 8.127648E+00 7.677541E-01 8.403589E+00 8.632091E+00 4.478968E+02
4.350000E+01 4.087176E-01 8.324236E+00 1.354389E+01 1.700560E+00 9.793524E+00 9.861207E+00 4.391482E+02
4.450000E+01 4.087176E-01 1.462719E+01 2.059254E+01 2.754618E+00 8.049702E+00 1.009975E+01 4.322517E+02
4.550000E+01 4.087176E-01 7.175959E+00 1.261067E+01 1.458879E+00 1.003613E+01 8.119111E+00 4.362701E+02
4.650000E+01 4.087176E-01 6.311223E+00 1.160554E+01 1.311805E+00 9.352678E+00 8.670139E+00 4.403536E+02
4.750000E+01 4.087176E-01 1.003417E+01 1.559608E+01 1.965843E+00 1.161146E+01 7.780512E+00 4.297138E+02
4.850000E+01 4.087176E-01 1.049906E+01 1.638672E+01 2.050427E+00 8.393535E+00 8.967930E+00 4.414099E+02
4.950000E+01 4.087176E-01 8.784986E+00 1.359169E+01 1.824961E+00 1.148239E+01 1.069245E+01 4.364399E+02
5.050000E+01 4.087176E-01 3.577263E+00 8.347198E+00 8.259211E-01 1.130056E+01 7.000395E+00 4.368669E+02
5.150000E+01 4.087176E-01 6.954203E+00 1.222118E+01 1.460854E+00 9.491622E+00 8.780217E+00 4.524341E+02
5.250000E+01 4.087176E-01 6.839609E-01 4.649782E+00 2.547427E-01 9.047330E+00 6.283598E+00 4.245509E+02
5.350000E+01 4.087176E-01 1.073872E+00 4.775537E+00 3.903729E-01 9.976155E+00 8.725037E+00 4.517511E+02
5.450000E+01 4.087176E-01 7.796329E+00 1.438174E+01 1.509077E+00 7.366529E+00 6.087577E+00 4.490339E+02
5.550000E+01 4.087176E-01 5.725490E+00 1.084151E+01 1.201451E+00 1.044991E+01 8.552464E+00 4.269833E+02
5.650000E+01 4.087176E-01 8.367691E+00 1.532082E+01 1.534169E+00 6.237456E+00 6.954347E+00 4.244689E+02
5.750000E+01 4.087176E-01 6.692587E+00 1.231257E+01 1.354257E+00 8.598448E+00 8.041669E+00 4.413054E+02
5.850000E+01 4.087176E-01 0.000000E+00 0.000000E+00 0.000000E+00 4.782017E+00 7.333887E+00 4.353744E+02
5.950000E+01 4.087176E-01 8.141242E+00 1.409058E+01 1.590765E+00 9.692166E+00 6.950110E+00 4.333075E+02
6.050000E+01 4.087176E-01 3.236440E+00 7.850538E+00 7.748216E-01 1.152048E+01 7.121643E+00 4.395261E+02
6.150000E+01 4.087176E-01 1.462027E+00 5.312799E+00 4.746074E-01 1.241873E+01 7.144242E+00 4.260433E+02
6.250000E+01 4.087176E-01 4.293911E+00 9.318113E+00 9.330929E-01 1.004280E+01 7.664272E+00 4.311843E+02
6.350000E+01 4.087176E-01 8.004699E+00 1.408220E+01 1.488244E+00 7.617816E+00 9.062025E+00 4.056138E+02
6.450000E+01 4.087176E-01 7.389738E+00 1.330309E+01 1.445478E+00 8.143711E+00 7.917042E+00 4.328710E+02
6.550000E+01 4.087176E-01 3.750648E+00 8.459854E+00 8.593351E-01 9.285505E+00 9.422157E+00 4.324954E+02
6.650000E+01 4.087176E-01 3.836865E+00 8.483073E+00 8.846202E-01 1.037285E+01 9.083697E+00 4.280421E+02
6.750000E+01 4.087176E-01 3.414670E+00 8.587375E+00 7.291855E-01 7.246420E+00 7.956059E+00 4.319562E+02
6.850000E+01 4.087176E-01 5.687935E+00 1.105616E+01 1.141045E+00 8.576534E+00 9.402306E+00 4.096804E+02
6.950000E+01 4.087176E-01 2.694757E+00 7.536496E+00 6.165765E-01 6.749279E+00 8.993499E+00 4.361261E+02
7.050000E+01 4.087176E-01 5.716500E+00 1.126085E+01 1.156722E+00 1.025938E+01 6.706943E+00 4.257301E+02
7.150000E+01 4.087176E-01 9.212176E-01 4.547728E+00 3.613580E-01 9.165042E+00 9.462335E+00 4.309887E+02
7.250000E+01 4.087176E-01 2.715112E+00 6.986809E+00 7.001513E-01 1.067820E+01 9.100111E+00 4.334753E+02
7.350000E+01 4.087176E-01 2.821903E-01 3.761407E+00 2.092627E-01 7.396315E+00 9.115362E+00 4.226244E+02
7.450000E+01 4.087176E-01 8.632786E+00 1.550962E+01 1.582861E+00 5.673861E+00 8.321582E+00 4.203136E+02
7.550000E+01 4.087176E-01 5.789470E+00 1.139043E+01 1.145777E+00 8.310734E+00 8.274672E+00 4.178147E+02
7.650000E+01 4.087176E-01 5.458756E+00 1.159777E+01 1.032540E+00 6.090354E+00 7.832652E+00 4.159827E+02
7.750000E+01 4.087176E-01 8.836447E-01 5.573904E+00 2.285401E-01 7.269105E+00 5.011117E+00 4.049621E+02
7.850000E+01 4.087176E-01 3.270197E+00 8.239284E+00 7.214702E-01 9.153380E+00 7.180169E+00 4.259184E+02
7.950000E+01 4.087176E-01 8.412452E+00 1.416356E+01 1.629273E+00 7.816198E+00 1.007982E+01 4.220970E+02
5.000000E-01 4.951727E-01 1.930098E+01 2.032044E+01 5.796840E+00 1.399017E+01 1.269223E+01 7.084525E+02
1.500000E+00 4.951727E-01 1.453004E+01 1.633115E+01 4.392177E+00 1.301474E+01 1.486301E+01 6.980222E+02
2.500000E+00 4.951727E-01 1.455857E+01 1.677516E+01 4.375987E+00 1.078492E+01 1.503597E+01 7.012035E+02
3.500000E+00 4.951727E-01 2.069663E+01 2.166891E+01 5.830349E+00 1.574784E+01 1.159445E+01 6.607338E+02
4.500000E+00 4.951727E-01 1.398892E+01 1.548507E+01 4.270553E+00 1.732156E+01 1.362500E+01 6.921384E+02
5.500000E+00 4.951727E-01 1.660181E+01 1.810683E+01 4.897807E+00 1.394017E+01 1.363386E+01 6.861449E+02
6.500000E+00 4.951727E-01 1.341231E+01 1.563112E+01 3.991397E+00 1.429502E+01 1.263471E+01 6.849727E+02
7.500000E+00 4.951727E-01 1.082944E+01 1.330755E+01 3.338900E+00 1.264507E+01 1.495090E+01 6.980891E+02
8.500000E+00 4.951727E-01 1.347808E+01 1.598499E+01 3.954892E+00 1.379607E+01 1.159541E+01 6.802560E+02
9.500000E+00 4.951727E-01 1.277339E+01 1.457817E+01 3.919296E+00 1.473905E+01 1.539514E+01 6.936019E+02
1.050000E+01 4.951727E-01 2.113153E+01 2.186573E+01 6.169334E+00 1.318721E+01 1.352348E+01 6.896064E+02
1.150000E+01 4.951727E-01 1.436489E+01 1.626053E+01 4.169819E+00 1.395193E+01 1.456486E+01 6.632258E+02
1.250000E+01 4.951727E-01 1.103254E+01 1.423648E+01 3.205233E+00 1.002366E+01 1.370469E+01 6.703001E+02
1.350000E+01 4.951727E-01 6.057420E+00 9.095656E+00 1.970091E+00 1.290506E+01 1.480758E+01 6.883808E+02
1.450000E+01 4.951727E-01 1.572119E+01 1.681702E+01 4.727598E+00 1.448896E+01 1.666799E+01 6.866604E+02
1.550000E+01 4.951727E-01 1.922520E+01 2.156214E+01 5.407821E+00 1.053137E+01 1.194735E+01 6.702812E+02
1.650000E+01 4.951727E-01 1.003587E+01 1.260923E+01 3.064393E+00 1.272843E+01 1.566256E+01 6.801602E+02
1.750000E+01 4.951727E-01 1.899662E+01 2.090771E+01 5.421852E+00 1.033296E+01 1.407698E+01 6.754333E+02
1.850000E+01 4.951727E-01 1.287642E+01 1.457593E+01 3.992185E+00 1.745374E+01 1.344258E+01 6.993920E+02
1.950000E+01 4.951727E-01 1.422137E+01 1.677371E+01 4.127449E+00 1.454080E+01 1.047011E+01 6.755682E+02
2.050000E+01 4.951727E-01 1.030791E+01 1.300073E+01 3.105913E+00 1.525859E+01 1.206984E+01 6.767177E+02
2.150000E+01 4.951727E-01 8.989135E+00 1.190917E+01 2.729931E+00 1.180681E+01 1.508496E+01 6.754002E+02
2.250000E+01 4.951727E-01 1.436470E+01 1.619305E+01 4.118104E+00 1.491472E+01 1.445844E+01 6.504865E+02
2.350000E+01 4.951727E-01 1.570989E+01 1.737797E+01 4.605949E+00 1.230732E+01 1.593116E+01 6.766857E+02
2.450000E+01 4.951727E-01 1.156867E+01 1.389417E+01 3.424529E+00 1.523438E+01 1.371422E+01 6.627544E+02
